"","response","explanatory","r2","adj.r2"
"Var1","MusicalDist","GeographicDist",0.285191152611275,0.266213926574406
"Var11","DifferentiationDist","GeographicDist",0.272019755747714,0.252692846608273
"Var12","DynamicsDist","GeographicDist",0.0410398006896194,0.0155806803539456
"Var13","OrnamentationDist","GeographicDist",0.206500957342261,0.185434611077011
"Var14","RhythmDist","GeographicDist",0.182352440990527,0.160644983671691
"Var15","TensionDist","GeographicDist",0.110966207816656,0.087363540767541
"Var16","MusicalDist","LanguageDist",0.205757562357551,0.191823484504175
"Var17","DifferentiationDist","LanguageDist",0.219448656584937,0.205754773367129
"Var18","DynamicsDist","LanguageDist",0.0195994144120733,0.00239940413860085
"Var19","OrnamentationDist","LanguageDist",0.0720645394490943,0.0557849699657451
"Var110","RhythmDist","LanguageDist",0.164962724768083,0.150312948009628
"Var111","TensionDist","LanguageDist",0.0677116634389526,0.0513557277098114
"Var112","MusicalDist","GeneticDist",0.244123663397077,0.224056150035938
"Var113","DifferentiationDist","GeneticDist",0.163201357754609,0.140985464597651
"Var114","DynamicsDist","GeneticDist",0.0483134994241729,0.0230474861345492
"Var115","OrnamentationDist","GeneticDist",0.0490270850391736,0.0237800165003906
"Var116","RhythmDist","GeneticDist",0.229875349608811,0.209429562430284
"Var117","TensionDist","GeneticDist",0.105355939959586,0.0816043277461234
"Var118","DifferentiationDist","MusicalDist",0.469316033001599,0.460005787966539
"Var119","DynamicsDist","MusicalDist",0.118219236401917,0.102749398444056
"Var120","OrnamentationDist","MusicalDist",0.397414085774156,0.386842403068439
"Var121","RhythmDist","MusicalDist",0.153540718064092,0.138690555223111
"Var122","TensionDist","MusicalDist",0.368768658428895,0.357694424366244
"Var123","MusicalDist","DifferentiationDist",0.430723603735491,0.420736298537868
"Var124","DynamicsDist","DifferentiationDist",0.059274782899365,0.0427708317221609
"Var125","OrnamentationDist","DifferentiationDist",0.523676670840701,0.515320121206327
"Var126","RhythmDist","DifferentiationDist",0.16126813170601,0.146553537525414
"Var127","TensionDist","DifferentiationDist",0.274793485254882,0.262070563943565
"Var128","MusicalDist","DynamicsDist",0.159188662609979,0.136866237723518
"Var129","DifferentiationDist","DynamicsDist",0.0716632248369685,0.0470171157618438
"Var130","OrnamentationDist","DynamicsDist",0.156990333344735,0.134609545734418
"Var131","RhythmDist","DynamicsDist",0.107351557955369,0.083652926750644
"Var132","TensionDist","DynamicsDist",0.360210242221549,0.34322467343097
"Var133","MusicalDist","OrnamentationDist",0.322431007716557,0.310543832413338
"Var134","DifferentiationDist","OrnamentationDist",0.345449302042034,0.333965956463824
"Var135","DynamicsDist","OrnamentationDist",0.0954553078741861,0.0795861027491719
"Var136","RhythmDist","OrnamentationDist",0.0992273280728276,0.083424298740772
"Var137","TensionDist","OrnamentationDist",0.541553229918175,0.533510304127266
"Var138","MusicalDist","RhythmDist",0.152662936751069,0.13779737423793
"Var139","DifferentiationDist","RhythmDist",0.170017865464703,0.155456775385136
"Var140","DynamicsDist","RhythmDist",0.0587322811344764,0.0422188123824497
"Var141","OrnamentationDist","RhythmDist",0.109900951713229,0.0942851789362678
"Var142","TensionDist","RhythmDist",0.129967118120054,0.114703383350231
"Var143","MusicalDist","TensionDist",0.352667106140079,0.34131038870394
"Var144","DifferentiationDist","TensionDist",0.238587503693341,0.225229389723048
"Var145","DynamicsDist","TensionDist",0.272473465815168,0.259709842408416
"Var146","OrnamentationDist","TensionDist",0.637461917167932,0.631101599925264
"Var147","RhythmDist","TensionDist",0.142967688068938,0.127932033473656
